step,queue_length,average_speed,cumulative_reward,throughput,waiting_time
1680,8,34.62391768419412,-373589.0,212,179.9
1681,10,32.37645767106757,-373677.0,212,183.9
1682,8,30.052444014249563,-373766.0,212,187.9
1683,10,28.379939159581372,-373857.0,212,191.89999999999998
1684,10,25.59625135192363,-373957.0,212,196.1
1685,11,23.341544600278457,-374060.0,212,201.89999999999998
1686,12,21.25823748059268,-374175.0,212,207.89999999999998
1687,13,19.451619922855674,-374297.0,212,213.89999999999998
1688,13,15.034158175841762,-374427.0,212,219.89999999999998
1689,14,11.995256565038058,-374565.0,212,226.79999999999998
1690,15,10.91106518417579,-374706.0,212,234.79999999999998
1691,15,4.487120574029195,-374856.0,212,242.89999999999998
1692,15,3.0022119046284566,-375006.0,212,252.89999999999998
1693,16,1.8314934222925507,-375162.0,212,262.9
1694,16,0.9989460031619349,-375322.0,212,274.7
1695,16,0.4970964127137582,-375482.0,212,286.7
1696,16,0.22357265746863098,-375642.0,212,300.4
1697,16,0.09328827289402598,-375802.0,212,314.4
1698,16,0.037986692379064796,-375962.0,212,329.4
1699,16,0.015560920776208013,-376122.0,212,345.4
1700,16,0.006206406298921383,-376282.0,212,361.4
1701,16,0.0025164337210491715,-376442.0,212,377.4
1702,16,0.0010437931517971208,-376602.0,212,393.4
1703,16,0.00042151454415618496,-376762.0,212,409.4
1704,16,0.00017034685777159435,-376922.0,212,425.4
1705,16,6.587803642941951e-05,-377082.0,212,441.4
1706,16,2.2512746631414976e-05,-377242.0,212,457.4
1707,16,8.084818848671255e-06,-377402.0,212,473.4
1708,16,0.0,-377562.0,212,489.4
1709,16,0.0,-377722.0,212,505.4
1710,16,0.0,-377882.0,212,521.4
1711,16,0.0,-378042.0,212,537.4
1712,16,0.0,-378202.0,212,553.4
1713,16,0.0,-378362.0,212,569.4
1714,16,0.0,-378522.0,212,585.4
1715,16,0.0,-378682.0,212,601.4
1716,16,0.0,-378842.0,212,617.4
1717,16,1.0016853390628415,-379002.0,212,437.2
1718,15,1.8536912545081963,-379157.0,212,451.2
1719,16,7.159596325102045,-379307.0,212,465.2
1720,16,7.729717459913331,-379467.0,212,479.2
1721,18,11.992414761016036,-379645.0,212,493.2
1722,17,14.472287457280423,-379816.0,212,507.2
1723,17,16.224394474854293,-379987.0,212,521.2
1724,16,15.440831955449035,-380149.0,212,535.2
1725,18,17.697059146242175,-380315.0,212,549.2
1726,16,17.53476325839208,-380482.0,212,563.2
1727,18,18.884389926767035,-380655.0,212,577.2
1728,16,17.236842151635734,-380828.0,212,591.2
1729,17,18.810780069286533,-380995.0,212,605.2
1730,17,17.404177530453314,-381168.0,212,619.2
1731,17,15.970829054292407,-381336.0,213,633.2
1732,16,15.535924415798995,-381496.0,213,647.2
1733,15,14.261558478716706,-381654.0,213,661.2
1734,16,17.086959170600924,-381814.0,213,675.2
1735,18,18.489205083618096,-381981.0,213,689.2
1736,16,17.478948970774468,-382154.0,213,703.2
1737,18,19.12682519271909,-382324.0,213,717.2
1738,16,17.696994964980945,-382491.0,213,731.2
1739,17,17.41682227915349,-382658.0,214,745.2
1740,18,19.676308474072684,-382828.0,214,759.2
1741,16,18.630309627678788,-382997.0,214,773.2
1742,18,20.231794861627854,-383165.0,214,787.2
1743,17,21.418410600860884,-383332.0,214,801.2
1744,18,20.64200195395037,-383510.0,214,815.2
1745,17,20.05681035215885,-383675.0,214,829.2
1746,16,17.616675585647194,-383843.0,214,843.2
1747,17,18.78818304356383,-384007.0,215,857.2
1748,16,18.054283465593528,-384172.0,215,871.2
1749,16,15.672907961686136,-384332.0,215,885.2
1750,18,17.89044884123616,-384496.0,215,701.5
1751,16,13.954715651145166,-384670.0,216,714.8
1752,16,12.616615976748987,-384830.0,216,728.8
1753,18,14.019331473768432,-385010.0,216,742.8
1754,16,13.190380924060605,-385182.0,216,756.8
1755,18,17.279032960979688,-385346.0,216,770.8
1756,17,16.66200191604452,-385521.0,216,784.8
1757,18,16.574889642685907,-385694.0,216,798.8
1758,19,17.63791745987814,-385880.0,216,812.8
1759,18,16.047084577258733,-386057.0,216,826.8
1760,18,17.208197215477984,-386238.0,216,840.8
1761,18,18.43223795010704,-386416.0,216,854.8
1762,18,18.91385654166343,-386599.0,216,868.8
1763,18,19.388186585123076,-386781.0,216,882.8
1764,18,18.24705889447228,-386962.0,216,896.8
1765,19,18.89572506738647,-387144.0,216,910.8
1766,18,18.93653686815027,-387327.0,216,924.8
1767,17,17.773657737234448,-387502.0,216,938.8
1768,18,17.509550523105176,-387681.0,216,952.8
1769,16,15.965910584214917,-387859.0,216,966.8
1770,18,16.155958503445017,-388037.0,217,980.8
1771,18,18.5444346949545,-388220.0,217,994.8
1772,19,16.900799677941503,-388401.0,217,1008.8
1773,18,17.91256770587144,-388583.0,217,1022.8
1774,17,16.53746627686421,-388762.0,217,1036.8
1775,16,16.0189369979795,-388924.0,217,1050.8
1776,14,13.769468549941797,-389076.0,218,1064.8
1777,14,12.027719079018594,-389216.0,218,1078.8
1778,14,10.056175359375045,-389356.0,218,1092.8
1779,14,5.771027842839514,-389496.0,218,1106.8
1780,14,5.885541980879667,-389636.0,218,1120.8
1781,14,0.0,-389776.0,218,1134.8
1782,14,0.0,-389916.0,218,1148.8
1783,14,1.9305465180160515,-390056.0,218,591.8
1784,13,5.190388021503282,-390195.0,218,240.3
1785,12,9.496221430528603,-390315.0,218,69.30000000000001
1786,10,14.744815795667112,-390425.0,218,71.30000000000001
1787,10,22.294818077247122,-390525.0,218,73.30000000000001
1788,8,24.935030172508796,-390609.0,218,75.30000000000001
1789,8,27.42767233754726,-390692.0,218,77.30000000000001
1790,8,30.110952242316515,-390772.0,218,79.30000000000001
1791,7,32.10531209029218,-390843.0,218,81.30000000000001
1792,7,33.54240709129557,-390908.0,218,83.30000000000001
1793,8,34.8309552299573,-390982.0,218,85.30000000000001
1794,7,35.28823342127647,-391051.0,218,87.30000000000001
1795,8,35.00883763380738,-391126.0,218,89.30000000000001
1796,6,34.61812058554219,-391192.0,218,91.30000000000001
1797,7,35.97283971628253,-391266.0,218,93.30000000000001
1798,6,36.50580014337814,-391328.0,218,95.30000000000001
1799,7,35.83976711294016,-391399.0,218,97.30000000000001
1800,7,36.090096623265836,-391465.0,218,99.30000000000001
1801,7,35.390630051849044,-391537.0,220,101.30000000000001
1802,6,36.97170357151038,-391601.0,220,103.30000000000001
1803,8,37.62730510928983,-391669.0,220,105.30000000000001
1804,6,38.0906005274338,-391734.0,220,107.30000000000001
1805,6,39.252451453711686,-391803.0,221,109.30000000000001
1806,6,37.651960290325576,-391863.0,221,111.30000000000001
1807,6,37.86923879533779,-391929.0,222,113.30000000000001
1808,6,37.811799655987535,-391988.0,222,115.30000000000001
1809,8,37.831618141186134,-392056.0,222,117.30000000000001
1810,6,37.19910508733996,-392122.0,222,119.30000000000001
1811,8,37.40820133759211,-392196.0,222,121.30000000000001
1812,7,36.5302104718909,-392260.0,222,123.30000000000001
1813,8,35.2408581553288,-392337.0,222,125.30000000000001
1814,7,33.20517036112448,-392403.0,222,127.30000000000001
1815,8,29.507618688091892,-392482.0,222,129.3
1816,8,25.914120954037728,-392562.0,222,132.5
1817,10,22.264311990208412,-392653.0,222,136.5
1818,10,19.536802816431983,-392753.0,223,140.5
1819,10,16.95620882927021,-392853.0,223,144.5
1820,11,14.826730714788031,-392961.0,223,148.5
1821,12,15.886929361034076,-393081.0,223,154.3
1822,12,14.281359945978725,-393201.0,223,160.3
1823,12,8.261411779511326,-393321.0,223,167.4
1824,14,3.583733143059321,-393456.0,223,175.4
1825,14,4.957840867833934,-393596.0,223,184.1
1826,14,3.3664551632372333,-393736.0,223,194.1
1827,14,4.783954981750715,-393876.0,223,204.5
1828,15,3.2748842057943586,-394019.0,223,216.3
1829,15,2.0932737201548393,-394169.0,223,228.3
1830,16,1.199620688041265,-394328.0,223,241.3
1831,16,0.6076006300719458,-394488.0,223,255.3
1832,16,0.26590963868036205,-394648.0,223,269.3
1833,16,0.10465255116253448,-394808.0,223,283.6
1834,16,0.03850152673046238,-394968.0,223,298.6
1835,16,0.014240433868143686,-395128.0,223,314.4
1836,16,0.005218277500307446,-395288.0,223,330.4
1837,16,0.0019231173255186893,-395448.0,223,346.4
1838,16,0.0006908236948215877,-395608.0,223,362.4
1839,16,0.0002553723850306513,-395768.0,223,378.4
1840,16,9.240167080936887e-05,-395928.0,223,394.4
1841,16,3.279346780076608e-05,-396088.0,223,410.4
1842,16,1.1688853023221031e-05,-396248.0,223,426.4
1843,16,3.1995058304889237e-06,-396408.0,223,442.4
1844,16,0.0,-396568.0,223,458.4
1845,16,0.0,-396728.0,223,474.4
1846,16,0.0,-396888.0,223,490.4
1847,16,0.0,-397048.0,223,506.4
1848,16,0.0,-397208.0,223,522.4
1849,16,1.0213377678694406,-397368.0,223,341.1
1850,18,6.286164191778396,-397532.0,223,355.1
1851,16,6.7347138319563316,-397693.0,223,369.1
1852,16,7.409717067208337,-397853.0,223,383.1
1853,17,11.832514625875485,-398015.0,223,397.1
1854,16,12.599397989321693,-398178.0,223,411.1
1855,18,15.972316681424052,-398347.0,223,425.1
1856,17,15.512310846974138,-398523.0,223,439.1
1857,16,14.79141253494659,-398683.0,223,453.1
1858,15,14.69199948456725,-398839.0,223,467.1
1859,16,17.451283689171436,-398995.0,223,481.1
1860,18,17.11675794937183,-399167.0,223,495.1
1861,16,16.05158995556833,-399344.0,223,509.1
1862,17,16.81483485680899,-399514.0,223,523.1
1863,16,14.593515485702012,-399675.0,224,537.1
1864,16,17.678995891499834,-399835.0,224,551.1
1865,16,16.3741586727048,-399995.0,224,565.1
1866,18,18.70219267201082,-400169.0,224,579.1
1867,18,20.476432981619624,-400340.0,224,593.1
1868,16,19.580407348478246,-400518.0,225,607.1
1869,18,19.610357449156286,-400691.0,225,621.1
1870,17,19.75856645462029,-400858.0,225,635.1
1871,17,18.335228784877895,-401028.0,225,649.1
1872,16,19.61454166932009,-401194.0,225,663.1
1873,17,19.605859225779582,-401356.0,225,677.1
1874,17,20.043558197504225,-401526.0,226,691.1
1875,18,21.307393930030937,-401694.0,226,705.1
1876,16,17.650489537282077,-401869.0,226,719.1
1877,17,17.954681424158604,-402038.0,226,733.1
1878,16,15.023536025186804,-402199.0,226,747.1
1879,16,16.290085298289476,-402364.0,226,761.1
1880,16,15.208970841421005,-402524.0,226,775.1
1881,16,13.977980419102828,-402684.0,226,789.1
1882,16,11.222820228518879,-402844.0,226,803.1
1883,16,9.37555929337383,-403004.0,226,818.9
1884,16,6.617904277601636,-403164.0,226,834.9
1885,16,5.078739936457357,-403324.0,227,850.9
1886,16,5.212608417643446,-403484.0,227,866.9
1887,16,2.6764497338971998,-403644.0,227,882.9
1888,16,0.0,-403804.0,227,898.9
1889,16,0.0,-403964.0,227,914.9
1890,16,0.0,-404124.0,227,930.9
1891,16,0.0,-404284.0,227,946.9
1892,16,0.0,-404444.0,227,962.9
1893,16,0.0,-404604.0,227,978.9
1894,16,0.0,-404764.0,227,994.9
1895,16,0.0,-404924.0,227,1010.9
1896,16,0.0,-405084.0,227,1026.9
1897,16,0.0,-405244.0,227,1042.9
1898,16,0.0,-405404.0,227,1058.9
1899,16,0.0,-405564.0,227,1074.9
1900,16,0.0,-405724.0,227,1090.9
1901,16,0.0,-405884.0,227,1106.9
1902,16,0.0,-406044.0,227,1122.9
1903,16,0.0,-406204.0,227,1138.9
1904,16,0.0,-406364.0,227,1154.9
1905,16,0.0,-406524.0,227,1170.9
1906,16,0.0,-406684.0,227,1186.9
1907,16,0.0,-406844.0,227,1202.9
1908,16,0.0,-407004.0,227,1218.9
1909,16,0.0,-407164.0,227,1234.9
1910,16,0.0,-407324.0,227,1250.9
1911,16,0.0,-407484.0,227,1266.9
1912,16,0.0,-407644.0,227,1282.9
1913,16,0.0,-407804.0,227,1298.9
1914,16,0.0,-407964.0,227,1314.9
1915,16,1.6822780163844167,-408124.0,227,756.8
1916,14,4.265802200955085,-408277.0,227,405.9
1917,14,7.914075943555459,-408417.0,227,69.8
1918,12,12.341422298174507,-408545.0,227,71.8
1919,12,17.2158776860782,-408665.0,227,73.8
1920,10,24.77703502618293,-408769.0,227,75.8
1921,8,28.708370580506514,-408863.0,227,77.8
1922,9,30.459877152389222,-408944.0,227,79.8
1923,8,33.029751921688906,-409026.0,227,81.8
1924,6,35.65786067851654,-409095.0,227,83.8
1925,6,37.11733190275005,-409156.0,227,85.8
1926,6,37.66795078131227,-409217.0,227,87.8
1927,6,36.676442618609244,-409280.0,227,89.8
1928,8,37.627255571713654,-409345.0,227,91.8
1929,6,37.90698923071269,-409412.0,227,93.8
1930,8,39.024137850736714,-409479.0,227,95.8
1931,6,38.167364595425866,-409541.0,228,97.8
1932,7,38.52583138220362,-409608.0,228,99.8
1933,7,38.40900210560002,-409678.0,228,101.8
1934,7,37.27791803006818,-409741.0,228,103.8
1935,6,38.080101595650014,-409809.0,228,105.8
1936,7,39.53949936565658,-409875.0,228,107.8
1937,5,37.97182787948558,-409927.0,228,109.8
1938,4,36.206931072909434,-409972.0,228,111.8
1939,3,36.71063988710473,-410007.0,228,113.8
1940,2,36.43237257603752,-410035.0,228,115.8
1941,2,36.6741606879061,-410055.0,228,117.8
1942,2,36.40974876550492,-410075.0,228,119.8
1943,2,36.21876028145582,-410095.0,228,121.8
1944,2,30.316009532751412,-410115.0,228,123.8
1945,2,26.85355498410697,-410135.0,229,125.8
1946,2,22.637334993346467,-410155.0,229,127.8
1947,2,14.124088909465804,-410175.0,229,129.8
1948,2,14.218394217583336,-410195.0,229,131.8
1949,2,14.150233912055365,-410215.0,229,133.8
1950,2,0.0,-410235.0,229,135.8
1951,2,0.0,-410255.0,229,137.8
1952,2,0.0,-410275.0,229,139.8
1953,2,0.0,-410295.0,229,141.8
1954,2,0.0,-410315.0,229,143.8
1955,2,0.0,-410335.0,229,145.8
1956,2,0.0,-410355.0,229,147.8
1957,2,0.0,-410375.0,229,149.8
1958,2,0.0,-410395.0,229,151.8
1959,2,0.0,-410415.0,229,153.8
1960,2,0.0,-410435.0,229,155.8
1961,2,0.0,-410455.0,229,157.8
1962,2,0.0,-410475.0,229,159.8
1963,2,0.0,-410495.0,229,161.8
1964,2,0.0,-410515.0,229,163.8
1965,2,0.0,-410535.0,229,165.8
1966,2,0.0,-410555.0,229,167.8
1967,2,0.0,-410575.0,229,169.8
1968,2,0.0,-410595.0,229,171.8
1969,2,0.0,-410615.0,229,173.8
1970,2,0.0,-410635.0,229,175.8
1971,2,0.0,-410655.0,229,177.8
1972,2,0.0,-410675.0,229,179.8
1973,2,0.0,-410695.0,229,181.8
1974,2,0.0,-410715.0,229,183.8
1975,2,0.0,-410735.0,229,185.8
1976,2,0.0,-410755.0,229,187.8
1977,2,0.0,-410775.0,229,189.8
1978,2,0.0,-410795.0,229,191.8
1979,2,0.0,-410815.0,229,193.8
1980,2,0.0,-410835.0,229,195.8
1981,2,8.082183313078332,-410855.0,229,0.0
1982,3,26.33550558017558,-410877.0,229,0.0
1983,2,33.716546348846954,-410892.0,229,0.0
1984,2,35.81434625758294,-410912.0,229,0.0
1985,3,42.23364341701475,-410945.0,229,0.0
1986,2,42.93032904001037,-410967.0,229,0.0
1987,3,45.00322945723709,-410994.0,229,0.0
1988,2,45.05289365431327,-411016.0,229,0.0
1989,2,44.77433788744209,-411045.0,229,0.0
1990,4,46.4381786623973,-411079.0,229,0.0
1991,3,47.185029057151944,-411108.0,229,0.0
1992,3,47.42558184258884,-411145.0,230,0.0
1993,3,44.20229627616612,-411168.0,231,0.0
1994,3,44.350618848894115,-411197.0,231,0.0
1995,2,43.75095832285472,-411222.0,231,0.0
1996,3,43.1727190339875,-411252.0,231,0.0
1997,2,44.41606857088933,-411279.0,231,0.0
1998,4,43.93214931128125,-411319.0,231,0.0
1999,2,42.97318334165974,-411347.0,231,0.0
2000,2,42.00744291181411,-411375.0,232,0.0
2001,3,42.87637065934517,-411404.0,232,0.0
2002,2,40.51044970010745,-411432.0,232,0.0
2003,3,39.74933619747631,-411453.0,232,0.0
2004,2,40.33695130555146,-411476.0,232,0.0
2005,3,39.44496549305193,-411505.0,232,0.0
2006,4,40.61315732169385,-411542.0,233,0.0
2007,3,41.30676374498892,-411578.0,233,0.0
2008,4,42.23309587130273,-411616.0,234,0.0
2009,2,42.323816347431055,-411644.0,234,0.0
2010,2,42.51125188491181,-411668.0,234,0.0
2011,3,42.32875477661854,-411694.0,234,0.0
2012,3,41.463611319886525,-411724.0,234,0.0
2013,2,39.0255726820342,-411745.0,234,0.0
2014,2,35.097826778603846,-411765.0,234,0.0
2015,2,32.22007469152569,-411785.0,234,1.3
2016,2,28.478665496356715,-411805.0,234,3.3
2017,2,28.33975261174908,-411825.0,234,5.3
2018,2,23.124137780710107,-411845.0,234,7.3
2019,2,16.043448457555847,-411865.0,234,9.3
2020,2,15.996065633587541,-411885.0,234,11.3
2021,2,0.0,-411905.0,234,13.3
2022,2,0.0,-411925.0,234,15.3
2023,2,0.0,-411945.0,234,17.3
2024,2,0.0,-411965.0,234,19.3
2025,2,0.0,-411985.0,234,21.3
2026,2,0.0,-412005.0,234,23.3
2027,2,0.0,-412025.0,234,25.3
2028,2,0.0,-412045.0,234,27.3
2029,2,0.0,-412065.0,234,29.3
2030,2,0.0,-412085.0,234,31.3
2031,2,0.0,-412105.0,234,33.3
2032,2,0.0,-412125.0,234,35.3
2033,2,0.0,-412145.0,234,37.3
2034,2,0.0,-412165.0,234,39.3
2035,2,0.0,-412185.0,234,41.3
2036,2,0.0,-412205.0,234,43.3
2037,2,0.0,-412225.0,234,45.3
2038,2,0.0,-412245.0,234,47.3
2039,2,0.0,-412265.0,234,49.3
2040,2,0.0,-412285.0,234,51.3
2041,2,0.0,-412305.0,234,53.3
2042,2,0.0,-412325.0,234,55.3
2043,2,0.0,-412345.0,234,57.3
2044,2,0.0,-412365.0,234,59.3
2045,2,0.0,-412385.0,234,61.3
2046,2,0.0,-412405.0,234,63.3
2047,2,0.0,-412425.0,234,65.3
2048,2,0.0,-412445.0,234,67.3
2049,2,0.0,-412465.0,234,69.3
2050,2,0.0,-412485.0,234,71.3
2051,2,0.0,-412505.0,234,73.3
2052,2,0.0,-412525.0,234,75.3
2053,2,0.0,-412545.0,234,77.3
2054,2,0.0,-412565.0,234,79.3
2055,2,0.0,-412585.0,234,81.3
2056,2,0.0,-412605.0,234,83.3
2057,2,0.0,-412625.0,234,85.3
2058,2,0.0,-412645.0,234,87.3
2059,2,0.0,-412665.0,234,89.3
2060,2,0.0,-412685.0,234,91.3
2061,2,0.0,-412705.0,234,93.3
2062,2,0.0,-412725.0,234,95.3
2063,2,0.0,-412745.0,234,97.3
2064,2,0.0,-412765.0,234,99.3
2065,2,0.0,-412785.0,234,101.3
2066,2,0.0,-412805.0,234,103.3
2067,2,0.0,-412825.0,234,105.3
2068,2,0.0,-412845.0,234,107.3
2069,2,0.0,-412865.0,234,109.3
2070,2,0.0,-412885.0,234,111.3
2071,2,0.0,-412905.0,234,113.3
2072,2,0.0,-412925.0,234,115.3
2073,2,0.0,-412945.0,234,117.3
2074,2,0.0,-412965.0,234,119.3
2075,2,0.0,-412985.0,234,121.3
2076,2,0.0,-413005.0,234,123.3
2077,2,0.0,-413025.0,234,125.3
2078,2,0.0,-413045.0,234,127.3
2079,2,0.0,-413065.0,234,129.3
2080,2,0.0,-413085.0,234,131.3
2081,2,0.0,-413105.0,234,133.3
2082,2,0.0,-413125.0,234,135.3
2083,2,0.0,-413145.0,234,137.3
2084,2,0.0,-413165.0,234,139.3
2085,2,0.0,-413185.0,234,141.3
2086,2,0.0,-413205.0,234,143.3
2087,2,0.0,-413225.0,234,145.3
2088,2,0.0,-413245.0,234,147.3
2089,2,0.0,-413265.0,234,149.3
2090,2,0.0,-413285.0,234,151.3
2091,2,0.0,-413305.0,234,153.3
2092,2,0.0,-413325.0,234,155.3
2093,2,0.0,-413345.0,234,157.3
2094,2,0.0,-413365.0,234,159.3
2095,2,0.0,-413385.0,234,161.3
2096,2,0.0,-413405.0,234,163.3
2097,2,0.0,-413425.0,234,165.3
2098,2,0.0,-413445.0,234,167.3
2099,2,0.0,-413465.0,234,169.3
2100,2,0.0,-413485.0,234,171.3
2101,2,0.0,-413505.0,234,173.3
2102,2,0.0,-413525.0,234,175.3
2103,2,0.0,-413545.0,234,177.3
2104,2,0.0,-413565.0,234,179.3
2105,2,0.0,-413585.0,234,181.3
2106,2,0.0,-413605.0,234,183.3
2107,2,0.0,-413625.0,234,185.3
2108,2,0.0,-413645.0,234,187.3
2109,2,0.0,-413665.0,234,189.3
2110,2,0.0,-413685.0,234,191.3
2111,2,0.0,-413705.0,234,193.3
2112,2,0.0,-413725.0,234,195.3
2113,2,8.270394449408005,-413745.0,234,0.0
2114,4,27.110542874952603,-413769.0,234,0.0
2115,2,30.186028771845475,-413789.0,234,0.0
2116,2,33.8785253556038,-413809.0,234,0.0
2117,3,41.16672727906956,-413829.0,234,0.0
2118,2,42.954070610117434,-413853.0,234,0.0
2119,3,41.64240145200868,-413880.0,234,0.0
2120,3,42.30195490713269,-413907.0,234,0.0
2121,3,42.87684924468753,-413941.0,234,0.0
2122,4,43.176936397810415,-413971.0,234,0.0
2123,2,43.97825560803313,-414003.0,234,0.0
2124,3,42.96733037626131,-414033.0,234,0.0
2125,4,42.577020628819405,-414061.0,234,0.0
2126,2,42.496084985671104,-414091.0,234,0.0
2127,3,43.48958492842643,-414118.0,234,0.0
2128,2,44.61432114818999,-414149.0,234,0.0
2129,3,45.425523679197276,-414181.0,234,0.0
2130,3,44.77636591174148,-414214.0,234,0.0
2131,2,41.730839631117895,-414240.0,234,0.0
2132,4,42.39416226947775,-414268.0,234,0.0
2133,3,41.38814868271362,-414293.0,234,0.0
2134,4,43.0253309018635,-414330.0,234,0.0
2135,2,43.895351287957155,-414358.0,234,0.0
2136,4,44.85529143462876,-414387.0,234,0.0
2137,2,43.74091596058437,-414410.0,234,0.0
2138,3,42.45748634540105,-414433.0,234,0.0
2139,2,42.16035737524285,-414464.0,234,0.0
2140,3,41.330474284837436,-414488.0,235,0.0
2141,3,42.95754525962634,-414518.0,235,0.0
2142,4,43.530207883017006,-414551.0,235,0.0
2143,4,43.58644902030442,-414585.0,237,0.0
2144,3,42.99813254964097,-414618.0,237,0.0
2145,2,40.274310889460125,-414643.0,237,0.0
2146,2,36.80171901454503,-414663.0,238,0.0
2147,2,37.47707644733303,-414683.0,238,0.4
2148,2,38.3579133988657,-414704.0,238,1.4
2149,2,35.73276661827346,-414724.0,239,2.4
2150,2,33.98017976304253,-414744.0,239,3.4
2151,2,27.30552816744489,-414764.0,239,4.6000000000000005
2152,2,23.276264787926756,-414784.0,239,6.6000000000000005
2153,2,0.0,-414804.0,239,8.600000000000001
2154,2,0.0,-414824.0,239,10.600000000000001
2155,2,0.0,-414844.0,239,12.600000000000001
2156,2,0.0,-414864.0,239,14.600000000000001
2157,2,0.0,-414884.0,239,16.6
2158,2,0.0,-414904.0,239,18.6
2159,2,0.0,-414924.0,239,20.6
2160,2,0.0,-414944.0,239,22.6
2161,2,0.0,-414964.0,239,24.6
2162,2,0.0,-414984.0,239,26.6
2163,2,0.0,-415004.0,239,28.599999999999998
2164,2,0.0,-415024.0,239,30.599999999999998
2165,2,0.0,-415044.0,239,32.599999999999994
2166,2,0.0,-415064.0,239,34.599999999999994
2167,2,0.0,-415084.0,239,36.599999999999994
2168,2,0.0,-415104.0,239,38.599999999999994
2169,2,0.0,-415124.0,239,40.599999999999994
2170,2,0.0,-415144.0,239,42.599999999999994
2171,2,0.0,-415164.0,239,44.599999999999994
2172,2,0.0,-415184.0,239,46.599999999999994
2173,2,0.0,-415204.0,239,48.599999999999994
2174,2,0.0,-415224.0,239,50.599999999999994
2175,2,0.0,-415244.0,239,52.599999999999994
2176,2,0.0,-415264.0,239,54.599999999999994
2177,2,0.0,-415284.0,239,56.599999999999994
2178,2,0.0,-415304.0,239,58.599999999999994
2179,2,0.0,-415324.0,239,60.599999999999994
2180,2,0.0,-415344.0,239,62.599999999999994
2181,2,0.0,-415364.0,239,64.6
2182,2,0.0,-415384.0,239,66.6
2183,2,0.0,-415404.0,239,68.6
2184,2,0.0,-415424.0,239,70.6
2185,2,0.0,-415444.0,239,72.6
2186,2,0.0,-415464.0,239,74.6
2187,2,0.0,-415484.0,239,76.6
2188,2,0.0,-415504.0,239,78.6
2189,2,0.0,-415524.0,239,80.6
2190,2,0.0,-415544.0,239,82.6
2191,2,0.0,-415564.0,239,84.6
2192,2,0.0,-415584.0,239,86.6
2193,2,0.0,-415604.0,239,88.6
2194,2,0.0,-415624.0,239,90.6
2195,2,0.0,-415644.0,239,92.6
2196,2,0.0,-415664.0,239,94.6
2197,2,0.0,-415684.0,239,96.6
2198,2,0.0,-415704.0,239,98.6
2199,2,0.0,-415724.0,239,100.6
2200,2,0.0,-415744.0,239,102.6
2201,2,0.0,-415764.0,239,104.6
2202,2,0.0,-415784.0,239,106.6
2203,2,0.0,-415804.0,239,108.6
2204,2,0.0,-415824.0,239,110.6
2205,2,0.0,-415844.0,239,112.6
2206,2,0.0,-415864.0,239,114.6
2207,2,0.0,-415884.0,239,116.6
2208,2,0.0,-415904.0,239,118.6
2209,2,0.0,-415924.0,239,120.6
2210,2,0.0,-415944.0,239,122.6
2211,2,0.0,-415964.0,239,124.60000000000001
2212,2,0.0,-415984.0,239,126.60000000000001
2213,2,0.0,-416004.0,239,128.60000000000002
2214,2,0.0,-416024.0,239,130.60000000000002
2215,2,0.0,-416044.0,239,132.60000000000002
2216,2,0.0,-416064.0,239,134.60000000000002
2217,2,0.0,-416084.0,239,136.60000000000002
2218,2,0.0,-416104.0,239,138.60000000000002
2219,2,0.0,-416124.0,239,140.60000000000002
2220,2,0.0,-416144.0,239,142.60000000000002
2221,2,0.0,-416164.0,239,144.60000000000002
2222,2,0.0,-416184.0,239,146.60000000000002
2223,2,0.0,-416204.0,239,148.60000000000002
2224,2,0.0,-416224.0,239,150.60000000000002
2225,2,0.0,-416244.0,239,152.60000000000002
2226,2,0.0,-416264.0,239,154.60000000000002
2227,2,0.0,-416284.0,239,156.60000000000002
2228,2,0.0,-416304.0,239,158.60000000000002
2229,2,0.0,-416324.0,239,160.60000000000002
2230,2,0.0,-416344.0,239,162.60000000000002
2231,2,0.0,-416364.0,239,164.60000000000002
2232,2,0.0,-416384.0,239,166.60000000000002
2233,2,0.0,-416404.0,239,168.60000000000002
2234,2,0.0,-416424.0,239,170.60000000000002
2235,2,0.0,-416444.0,239,172.60000000000002
2236,2,0.0,-416464.0,239,174.60000000000002
2237,2,0.0,-416484.0,239,176.60000000000002
2238,2,0.0,-416504.0,239,178.60000000000002
2239,2,0.0,-416524.0,239,180.60000000000002
2240,2,0.0,-416544.0,239,182.60000000000002
2241,2,0.0,-416564.0,239,184.60000000000002
2242,2,0.0,-416584.0,239,186.60000000000002
2243,2,0.0,-416604.0,239,188.60000000000002
2244,2,0.0,-416624.0,239,190.60000000000002
2245,2,8.440689167719466,-416644.0,239,0.0
2246,3,26.253020144589698,-416666.0,239,0.0
2247,2,32.98230674668184,-416683.0,239,0.0
2248,3,37.05255769690464,-416705.0,239,0.0
2249,3,41.57726424744299,-416743.0,239,0.0
2250,4,45.389732097300964,-416773.0,239,0.0
2251,2,46.203799967514385,-416806.0,239,0.0
2252,3,44.43439526216284,-416834.0,239,0.0
2253,4,43.72069218957225,-416868.0,239,0.0
2254,2,43.55269394745311,-416899.0,239,0.0
2255,2,43.90945788595054,-416919.0,239,0.0
2256,3,44.961947872336324,-416943.0,239,0.0
2257,3,45.27393342034442,-416972.0,239,0.0
2258,3,45.5654253764619,-417003.0,239,0.0
2259,3,43.37916247876497,-417045.0,239,0.0
